RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	6671	2	8	SO_1385
1	6671	2	9	SO_1434
1	6691	1	1	SO_4317
1	6691	1	2	SO_4317
1	6703	1	1	SO_2423
1	6703	1	2	SO_4151
1	6709	1	1	SO_1338
1	6709	1	2	SO_3740
1	6715	2	1	SO_0217
1	6715	2	2	SO_0229
1	6720	1	1	SO_3953
1	6720	1	2	SO_4676
1	6830	2	1	SO_A0110
1	6830	2	2	SO_A0110
1	6830	2	3	SO_A0110
1	6830	2	4	SO_A0112
1	6845	2	1	SO_0217
1	6845	2	2	SO_0229
1	6868	1	1	SO_A0110
1	6868	1	2	SO_A0112
1	6872	1	1	SO_0217
1	6872	1	2	SO_0229
1	6875	1	1	SO_1623
1	6875	1	2	SO_4236
1	6889	1	1	SO_0441
1	6889	1	2	SO_2693
1	6889	1	3	SO_2778
1	6889	1	4	SO_3740
1	6895	1	1	SO_0217
1	6895	1	2	SO_0229
1	6913	1	1	SO_0085
1	6913	1	10	SO_1493
1	6913	1	11	SO_1624
1	6913	1	12	SO_1671
1	6913	1	13	SO_2354
1	6913	1	14	SO_2373
1	6913	1	15	SO_2542
1	6913	1	16	SO_2619
1	6913	1	17	SO_3382
1	6913	1	18	SO_3745
1	6913	1	19	SO_3801
1	6913	1	2	SO_0095
1	6913	1	20	SO_3827
1	6913	1	21	SO_4169
1	6913	1	22	SO_4287
1	6913	1	23	SO_A0089
1	6913	1	3	SO_0311
1	6913	1	4	SO_0349
1	6913	1	5	SO_0415
1	6913	1	6	SO_0541
1	6913	1	7	SO_0746
1	6913	1	8	SO_1319
1	6913	1	9	SO_1325
1	6952	1	1	SO_3063
1	6952	1	2	SO_3797
1	6991	1	1	SO_0781
1	6991	1	2	SO_1037
1	6991	1	3	SO_1149
1	6991	1	4	SO_1387
1	6991	1	5	SO_4439
1	6991	1	6	SO_4493
1	6991	1	7	SO_4629
1	7012	1	1	SO_1896
1	7012	1	2	SO_4713
1	7037	2	1	SO_A0110
1	7037	2	2	SO_A0112
1	7077	3	1	SO_0907
1	7077	3	2	SO_1108
1	7131	1	1	SO_0429
1	7131	1	2	SO_0948
1	7131	1	3	SO_2421
1	7193	3	1	SO_4597
1	7193	3	2	SO_A0154
1	7214	1	1	SO_1300
1	7214	1	2	SO_1511
1	7214	1	3	SO_2527
1	7214	1	4	SO_2853
1	7259	1	1	SO_2394
1	7259	1	2	SO_2756
1	7259	1	3	SO_4323
1	7265	1	1	SO_0217
1	7265	1	2	SO_0229
1	7267	2	1	SO_0217
1	7267	2	2	SO_0229
1	7302	1	1	SO_0748
1	7302	1	2	SO_0820
1	7302	1	3	SO_0843
1	7302	1	4	SO_0978
1	7302	1	5	SO_1115
1	7302	1	6	SO_1774
1	7302	1	7	SO_2064
1	7302	1	8	SO_A0088
1	7302	1	9	SO_A0119.1
1	7330	1	1	SO_0548
1	7330	1	2	SO_2401
1	7331	1	1	SO_0468
1	7331	1	2	SO_2205
1	7331	1	3	SO_3348
1	7331	1	4	SO_3378
1	7331	1	5	SO_4238
1	7334	3	1	SO_1511
1	7334	3	2	SO_2527
1	7337	1	1	SO_3391
1	7337	1	2	SO_A0154
1	7339	1	1	SO_0217
1	7339	1	2	SO_0229
1	7346	2	1	SO_0217
1	7346	2	2	SO_0229
1	7350	2	1	SO_0217
1	7350	2	2	SO_0229
1	7376	1	1	SO_0217
1	7376	1	2	SO_0229
1	7389	2	1	SO_0217
1	7389	2	2	SO_0229
1	7429	3	1	SO_2418
1	7429	3	2	SO_2814
1	7429	3	3	SO_3360
1	7429	3	4	SO_3823
1	7429	3	5	SO_3878
1	7429	3	6	SO_4284
1	7429	3	7	SO_4497
1	7429	3	8	SO_4534
1	7502	1	1	SO_1161
1	7502	1	2	SO_2513
1	7566	2	1	SO_3237
1	7566	2	2	SO_3238
1	7572	3	1	SO_4317
1	7572	3	2	SO_4317
1	7572	3	3	SO_4317
1	7583	2	1	SO_0217
1	7583	2	2	SO_0229
1	7597	2	1	SO_0217
1	7597	2	2	SO_0229
1	7628	1	1	SO_0608
1	7628	1	2	SO_3760
1	7674	1	1	SO_2889
1	7674	1	2	SO_3066
1	7707	1	1	SO_2881
1	7707	1	2	SO_4205
1	7764	3	1	SO_4679
1	7764	3	2	SO_4682
1	7909	1	1	SO_1747
1	7909	1	2	SO_4279
1	8050	2	1	SO_3775
1	8050	2	2	SO_4391
1	8082	2	1	SO_2418
1	8082	2	2	SO_3360
1	8082	2	3	SO_3823
1	8082	2	4	SO_3878
1	8082	2	5	SO_4284
1	8082	2	6	SO_4497
1	8139	1	1	SO_2054
1	8139	1	2	SO_3100
1	8139	1	3	SO_3659
1	8179	1	1	SO_0525
1	8179	1	2	SO_1236
1	8216	2	1	SO_0356
1	8216	2	2	SO_0378
1	8216	2	3	SO_1542
1	8216	2	4	SO_2292
1	8216	2	5	SO_3604
1	8216	2	6	SO_A0064
1	8216	2	7	SO_A0130
1	8264	2	1	SO_A0110
1	8264	2	2	SO_A0112
1	8283	3	1	SO_A0110
1	8283	3	2	SO_A0112
1	8371	3	1	SO_2054
1	8371	3	2	SO_A0161
1	8389	2	1	SO_2054
1	8389	2	2	SO_A0161
1	8418	2	1	SO_0217
1	8418	2	2	SO_0229
1	8434	1	1	SO_2943
1	8434	1	2	SO_2948
1	8440	1	1	SO_0009
1	8440	1	10	SO_0598
1	8440	1	11	SO_0769
1	8440	1	12	SO_0817
1	8440	1	13	SO_0839
1	8440	1	14	SO_0860
1	8440	1	15	SO_0950
1	8440	1	16	SO_1004
1	8440	1	17	SO_1093
1	8440	1	18	SO_1167
1	8440	1	19	SO_1204
1	8440	1	2	SO_0030
1	8440	1	20	SO_1222
1	8440	1	21	SO_1347
1	8440	1	22	SO_1626
1	8440	1	23	SO_1650
1	8440	1	24	SO_1677
1	8440	1	25	SO_1917
1	8440	1	26	SO_2081
1	8440	1	27	SO_2148
1	8440	1	28	SO_2149
1	8440	1	29	SO_2185
1	8440	1	3	SO_0180
1	8440	1	30	SO_2327
1	8440	1	31	SO_2347
1	8440	1	32	SO_2519
1	8440	1	33	SO_2577
1	8440	1	34	SO_2675
1	8440	1	35	SO_2686
1	8440	1	36	SO_2761
1	8440	1	37	SO_2822
1	8440	1	38	SO_2865
1	8440	1	39	SO_2876
1	8440	1	4	SO_0222
1	8440	1	40	SO_3069
1	8440	1	41	SO_3139
1	8440	1	42	SO_3174
1	8440	1	43	SO_3178
1	8440	1	44	SO_3462
1	8440	1	45	SO_3473
1	8440	1	46	SO_3685
1	8440	1	47	SO_3714
1	8440	1	48	SO_3745
1	8440	1	49	SO_3745
1	8440	1	5	SO_0251
1	8440	1	50	SO_3859
1	8440	1	51	SO_3913
1	8440	1	52	SO_3916
1	8440	1	53	SO_4055
1	8440	1	54	SO_4121
1	8440	1	55	SO_4135
1	8440	1	56	SO_4220
1	8440	1	57	SO_4343
1	8440	1	58	SO_4400
1	8440	1	59	SO_4413
1	8440	1	6	SO_0309
1	8440	1	60	SO_4627
1	8440	1	61	SO_4722
1	8440	1	62	SO_A0089
1	8440	1	7	SO_0442
1	8440	1	8	SO_0445
1	8440	1	9	SO_0478
1	8447	1	1	SO_0533
1	8447	1	2	SO_0614
1	8489	1	1	SO_0174
1	8489	1	2	SO_0352
1	8489	1	3	SO_0467
1	8509	2	1	SO_A0110
1	8509	2	2	SO_A0112
1	8532	2	1	SO_0217
1	8532	2	2	SO_0229
1	8542	1	1	SO_0217
1	8542	1	2	SO_0229
1	8580	2	1	SO_A0110
1	8580	2	2	SO_A0112
1	8621	2	1	SO_A0110
1	8621	2	2	SO_A0112
1	8693	2	1	SO_4317
1	8693	2	2	SO_4317
1	8773	2	1	SO_A0112
1	8773	2	2	SO_A0112
1	8836	3	1	SO_1747
1	8836	3	2	SO_4279
1	8842	2	1	SO_4498
1	8842	2	2	SO_4535
1	8848	2	1	SO_0819
1	8848	2	2	SO_3753
1	8950	1	1	SO_1055
1	8950	1	2	SO_2434
1	8974	1	1	SO_2017
1	8974	1	2	SO_3034
1	9002	3	1	SO_1093
1	9002	3	2	SO_4135
1	9239	1	1	SO_2342
1	9239	1	2	SO_3061
1	9253	3	1	SO_2036
1	9253	3	2	SO_2164
1	9298	1	1	SO_0218
1	9298	1	2	SO_1009
1	9298	1	3	SO_2926
1	9298	1	4	SO_3217
1	9298	1	5	SO_3659
1	9490	2	1	SO_A0110
1	9490	2	2	SO_A0112
1	9567	3	1	SO_2461
1	9567	3	2	SO_2461
1	9701	3	1	SO_1093
1	9701	3	2	SO_4135
1	9886	3	1	SO_4013
1	9886	3	2	SO_A0135
1	9930	2	1	SO_2007
1	9930	2	2	SO_2007
1	10076	2	1	SO_1093
1	10076	2	2	SO_4135
1	10162	2	1	SO_A0110
1	10162	2	2	SO_A0112
1	10353	2	1	SO_A0111
1	10353	2	2	SO_A0114
1	10460	1	1	SO_0429
1	10460	1	2	SO_3844
1	10589	2	1	SO_A0111
1	10589	2	2	SO_A0114
1	10663	2	1	SO_A0111
1	10663	2	2	SO_A0114
1	10667	1	1	SO_1751
1	10667	1	2	SO_4222
1	10827	3	1	SO_0217
1	10827	3	2	SO_0229
1	10835	2	1	SO_0217
1	10835	2	2	SO_0229
1	10859	2	1	SO_0217
1	10859	2	2	SO_0229
1	10870	3	1	SO_0217
1	10870	3	2	SO_0229
1	10871	3	1	SO_0217
1	10871	3	2	SO_0229
1	10922	2	1	SO_0217
1	10922	2	2	SO_0229
1	10925	2	1	SO_0217
1	10925	2	2	SO_0229
1	10955	2	1	SO_A0110
1	10955	2	2	SO_A0112
1	10978	2	1	SO_3237
1	10978	2	2	SO_3238
1	10993	2	1	SO_0217
1	10993	2	2	SO_0229
1	10997	2	1	SO_1747
1	10997	2	2	SO_4279
1	11032	2	1	SO_0217
1	11032	2	2	SO_0229
1	11113	2	1	SO_0217
1	11113	2	2	SO_0229
1	11123	2	1	SO_0217
1	11123	2	2	SO_0229
1	11128	2	1	SO_0217
1	11128	2	2	SO_0229
1	11134	2	1	SO_0217
1	11134	2	2	SO_0229
1	11135	2	1	SO_0217
1	11135	2	2	SO_0229
1	11152	1	1	SO_0217
1	11152	1	2	SO_0229
1	11234	3	1	SO_A0110
1	11234	3	2	SO_A0112
1	11237	1	1	SO_0217
1	11237	1	2	SO_0229
1	11238	2	1	SO_A0110
1	11238	2	2	SO_A0112
1	11241	2	1	SO_0217
1	11241	2	2	SO_0229
1	11264	2	1	SO_2240
1	11264	2	2	SO_3052
1	11291	3	1	SO_4210
1	11291	3	2	SO_4499
1	11328	2	1	SO_A0063
1	11328	2	2	SO_A0085
1	11328	2	3	SO_A0105
1	11404	2	1	SO_0217
1	11404	2	2	SO_0229
1	11435	3	1	SO_1093
1	11435	3	2	SO_4135
1	11448	3	1	SO_2418
1	11448	3	2	SO_3360
1	11448	3	3	SO_3823
1	11448	3	4	SO_4284
1	11448	3	5	SO_4497
1	11467	2	1	SO_0217
1	11467	2	2	SO_0229
1	11472	2	1	SO_0217
1	11472	2	2	SO_0229
1	11476	2	1	SO_0217
1	11476	2	2	SO_0229
1	11502	2	1	SO_A0110
1	11502	2	2	SO_A0112
1	11533	1	1	SO_0217
1	11533	1	2	SO_0229
1	11550	2	1	SO_0146
1	11550	2	2	SO_1244
1	11550	2	3	SO_3499
1	11550	2	4	SO_4272
1	11550	2	5	SO_4390
1	11550	2	6	SO_4432
1	11550	2	7	SO_A0093
1	11560	2	1	SO_0217
1	11560	2	2	SO_0229
1	11560	3	1	SO_0146
1	11560	3	2	SO_1244
1	11560	3	3	SO_3499
1	11560	3	4	SO_4272
1	11560	3	5	SO_4390
1	11560	3	6	SO_4432
1	11570	2	1	SO_0217
1	11570	2	2	SO_0229
1	11596	3	1	SO_0217
1	11596	3	2	SO_0229
1	11638	2	1	SO_1093
1	11638	2	2	SO_4135
1	11690	2	1	SO_0217
1	11690	2	2	SO_0229
1	11776	2	1	SO_0217
1	11776	2	2	SO_0229
1	11810	3	1	SO_0356
1	11810	3	2	SO_0378
1	11810	3	3	SO_1280
1	11810	3	4	SO_1542
1	11810	3	5	SO_2292
1	11810	3	6	SO_3604
1	11810	3	7	SO_3946
1	11810	3	8	SO_A0064
1	11810	3	9	SO_A0130
1	11824	1	1	SO_0217
1	11824	1	2	SO_0229
1	11847	1	1	SO_0217
1	11847	1	2	SO_0229
1	11868	3	1	SO_0708
1	11868	3	2	SO_A0166
1	11882	2	1	SO_0217
1	11882	2	2	SO_0229
1	11915	2	1	SO_0217
1	11915	2	2	SO_0229
1	11930	2	1	SO_0217
1	11930	2	2	SO_0229
1	12010	2	1	SO_A0069
1	12010	2	2	SO_A0152
1	12227	3	1	SO_0910
1	12227	3	2	SO_1697
1	12227	3	3	SO_2480
1	12427	3	1	SO_0217
1	12427	3	2	SO_0229
1	12433	3	1	SO_4317
1	12433	3	2	SO_4317
1	12433	3	3	SO_4317
1	12452	2	1	SO_A0110
1	12452	2	2	SO_A0112
1	12499	3	1	SO_0217
1	12499	3	2	SO_0229
1	12527	2	1	SO_0217
1	12527	2	2	SO_0229
1	12527	3	1	SO_4013
1	12527	3	2	SO_A0135
1	12529	1	1	SO_4030
1	12529	1	2	SO_4030
1	12540	2	1	SO_A0110
1	12540	2	2	SO_A0112
1	12551	2	1	SO_0819
1	12551	2	2	SO_3753
1	12553	2	1	SO_3237
1	12553	2	2	SO_3238
1	12569	3	1	SO_4510
1	12569	3	2	SO_4514
1	12819	2	1	SO_0217
1	12819	2	2	SO_0229
1	12826	3	1	SO_0217
1	12826	3	2	SO_0229
1	12850	2	1	SO_3237
1	12850	2	2	SO_3238
1	12853	2	1	SO_3237
1	12853	2	2	SO_3238
1	12866	2	1	SO_3237
1	12866	2	2	SO_3238
1	12891	2	1	SO_0217
1	12891	2	2	SO_0229
1	12909	2	1	SO_3237
1	12909	2	2	SO_3238
1	12910	2	1	SO_A0110
1	12910	2	2	SO_A0112
1	12910	3	1	SO_A0110
1	12910	3	2	SO_A0112
1	12924	2	1	SO_A0110
1	12924	2	2	SO_A0112
1	12944	2	1	SO_A0110
1	12944	2	2	SO_A0112
1	13015	3	1	SO_3237
1	13015	3	2	SO_3238
1	13128	2	1	SO_A0110
1	13128	2	2	SO_A0112
1	13172	2	1	SO_0217
1	13172	2	2	SO_0229
1	13229	2	1	SO_0217
1	13229	2	2	SO_0229
1	13254	2	1	SO_0907
1	13254	2	2	SO_1108
1	13294	2	1	SO_0217
1	13294	2	2	SO_0229
1	13325	3	1	SO_0217
1	13325	3	2	SO_0229
1	13362	2	1	SO_0057
1	13362	2	2	SO_4282
1	13379	2	1	SO_0217
1	13379	2	2	SO_0229
1	13387	3	1	SO_0217
1	13387	3	2	SO_0229
1	13461	3	1	SO_1602
1	13461	3	2	SO_1602
1	13461	3	3	SO_1602
1	13461	3	4	SO_1602
1	13464	2	1	SO_1951
1	13464	2	2	SO_4785
1	13522	3	1	SO_0217
1	13522	3	2	SO_0229
1	13548	2	1	SO_4210
1	13548	2	2	SO_4499
1	13587	3	1	SO_0217
1	13587	3	2	SO_0229
1	13594	2	1	SO_0076
1	13594	2	2	SO_A0138
1	13631	2	1	SO_4149
1	13631	2	2	SO_4149
1	13642	2	1	SO_0217
1	13642	2	2	SO_0229
1	13643	2	1	SO_0217
1	13643	2	2	SO_0229
1	13648	2	1	SO_0217
1	13648	2	2	SO_0229
1	13743	2	1	SO_0217
1	13743	2	2	SO_0229
1	13801	2	1	SO_4597
1	13801	2	2	SO_A0154
1	13809	3	1	SO_0217
1	13809	3	2	SO_0229
1	13899	2	1	SO_0217
1	13899	2	2	SO_0229
1	13899	3	1	SO_0217
1	13899	3	2	SO_0229
1	13918	3	1	SO_2418
1	13918	3	2	SO_3360
1	13918	3	3	SO_3823
1	13918	3	4	SO_3878
1	13918	3	5	SO_4284
1	13918	3	6	SO_4497
1	13918	3	7	SO_4534
1	13919	3	1	SO_A0110
1	13919	3	2	SO_A0112
1	13932	2	1	SO_0217
1	13932	2	2	SO_0229
1	13948	2	1	SO_A0110
1	13948	2	2	SO_A0112
1	14006	2	1	SO_0217
1	14006	2	2	SO_0229
1	14007	2	1	SO_0217
1	14007	2	2	SO_0229
1	14016	2	1	SO_0217
1	14016	2	2	SO_0229
1	14017	2	1	SO_0217
1	14017	2	2	SO_0229
1	14021	2	1	SO_A0110
1	14021	2	2	SO_A0112
1	14042	1	1	SO_0217
1	14042	1	2	SO_0229
1	14044	1	1	SO_0217
1	14044	1	2	SO_0229
1	14076	2	1	SO_0217
1	14076	2	2	SO_0229
1	14117	3	1	SO_0217
1	14117	3	2	SO_0229
1	14142	2	1	SO_1093
1	14142	2	2	SO_4135
1	14183	3	1	SO_A0110
1	14183	3	2	SO_A0112
1	14207	2	1	SO_0217
1	14207	2	2	SO_0229
1	14214	2	1	SO_0217
1	14214	2	2	SO_0229
1	14249	2	1	SO_0217
1	14249	2	2	SO_0229
1	14262	1	1	SO_1888
1	14262	1	2	SO_2889
1	14299	2	1	SO_0217
1	14299	2	2	SO_0229
1	14313	2	1	SO_4598
1	14313	2	2	SO_A0153
1	14337	2	1	SO_0217
1	14337	2	2	SO_0229
1	14424	2	1	SO_0217
1	14424	2	2	SO_0229
1	14453	2	1	SO_0217
1	14453	2	2	SO_0229
1	14502	2	1	SO_0217
1	14502	2	2	SO_0229
1	14502	3	1	SO_0217
1	14502	3	2	SO_0229
1	14632	2	1	SO_0217
1	14632	2	2	SO_0229
1	14634	2	1	SO_0217
1	14634	2	2	SO_0229
1	14647	3	1	SO_0217
1	14647	3	2	SO_0229
1	14720	2	1	SO_A0063
1	14720	2	2	SO_A0085
1	14720	2	3	SO_A0105
1	14720	2	4	SO_A0134
1	14721	2	1	SO_0217
1	14721	2	2	SO_0229
1	14776	2	1	SO_A0110
1	14776	2	2	SO_A0112
1	14793	3	1	SO_A0110
1	14793	3	2	SO_A0112
1	14844	2	1	SO_0217
1	14844	2	2	SO_0229
1	14844	3	1	SO_0217
1	14844	3	2	SO_0229
1	14882	2	1	SO_4168
1	14882	2	2	SO_4169
1	14883	2	1	SO_A0068
1	14883	2	2	SO_A0185
1	14958	2	1	SO_0217
1	14958	2	2	SO_0229
1	14998	3	1	SO_0356
1	14998	3	2	SO_0378
1	14998	3	3	SO_1280
1	14998	3	4	SO_1542
1	14998	3	5	SO_2292
1	14998	3	6	SO_3604
1	14998	3	7	SO_3946
1	14998	3	8	SO_A0064
1	14998	3	9	SO_A0130
1	15007	2	1	SO_0217
1	15007	2	2	SO_0229
1	15031	2	1	SO_0217
1	15031	2	2	SO_0229
1	15035	2	1	SO_1412
1	15035	2	2	SO_3298
1	15040	2	1	SO_0217
1	15040	2	2	SO_0229
1	15050	2	1	SO_0217
1	15050	2	2	SO_0229
1	15061	2	1	SO_0217
1	15061	2	2	SO_0229
1	15083	3	1	SO_0217
1	15083	3	2	SO_0229
1	15180	2	1	SO_3237
1	15180	2	2	SO_3238
1	15215	2	1	SO_0217
1	15215	2	2	SO_0229
1	15244	3	1	SO_A0110
1	15244	3	2	SO_A0112
1	15259	2	1	SO_0217
1	15259	2	2	SO_0229
1	15271	2	1	SO_0217
1	15271	2	2	SO_0229
1	15273	2	1	SO_0217
1	15273	2	2	SO_0229
1	15333	2	1	SO_2418
1	15333	2	2	SO_3360
1	15333	2	3	SO_3823
1	15333	2	4	SO_3878
1	15333	2	5	SO_4284
1	15333	2	6	SO_4497
1	15441	2	1	SO_0217
1	15441	2	2	SO_0229
1	15459	2	1	SO_0217
1	15459	2	2	SO_0229
1	15472	2	1	SO_0217
1	15472	2	2	SO_0229
1	15475	2	1	SO_0217
1	15475	2	2	SO_0229
1	15635	1	1	SO_A0026
1	15635	1	2	SO_A0113
1	15647	2	1	SO_0217
1	15647	2	2	SO_0229
1	15655	2	1	SO_4509
1	15655	2	2	SO_4513
1	15678	2	1	SO_0910
1	15678	2	2	SO_1697
1	15678	2	3	SO_2480
1	15679	2	1	SO_0217
1	15679	2	2	SO_0229
1	15681	2	1	SO_4317
1	15681	2	2	SO_4317
1	15681	2	3	SO_4317
1	15681	2	4	SO_4317
1	15700	2	1	SO_0375
1	15700	2	2	SO_A0021
1	15700	2	3	SO_A0081
1	15790	2	1	SO_0966
1	15790	2	2	SO_3875
1	15861	2	1	SO_0217
1	15861	2	2	SO_0229
1	15958	2	1	SO_0356
1	15958	2	2	SO_0378
1	15958	2	3	SO_1280
1	15958	2	4	SO_1542
1	15958	2	5	SO_2292
1	15958	2	6	SO_3604
1	15958	2	7	SO_3946
1	15958	2	8	SO_A0064
1	15958	2	9	SO_A0130
1	15987	2	1	SO_0217
1	15987	2	2	SO_0229
1	16167	2	1	SO_A0110
1	16167	2	2	SO_A0112
1	16194	2	1	SO_0217
1	16194	2	2	SO_0229
1	16216	3	1	SO_0217
1	16216	3	2	SO_0229
1	16301	2	1	SO_A0110
1	16301	2	2	SO_A0112
1	16301	2	3	SO_A0112
1	16306	2	1	SO_0217
1	16306	2	2	SO_0229
1	16306	3	1	SO_0217
1	16306	3	2	SO_0229
1	16319	3	1	SO_0910
1	16319	3	2	SO_1697
1	16319	3	3	SO_2480
1	16329	2	1	SO_0217
1	16329	2	2	SO_0229
1	16414	3	1	SO_0217
1	16414	3	2	SO_0229
1	16434	2	1	SO_0217
1	16434	2	2	SO_0229
1	16447	3	1	SO_0217
1	16447	3	2	SO_0229
1	16481	3	1	SO_0217
1	16481	3	2	SO_0229
1	16489	3	1	SO_0217
1	16489	3	2	SO_0229
1	16502	2	1	SO_0217
1	16502	2	2	SO_0229
1	16525	2	1	SO_0217
1	16525	2	2	SO_0229
1	16526	2	1	SO_0217
1	16526	2	2	SO_0229
1	16551	2	1	SO_0217
1	16551	2	2	SO_0229
1	16645	3	1	SO_0217
1	16645	3	2	SO_0229
1	16700	2	1	SO_0217
1	16700	2	2	SO_0229
1	16707	2	1	SO_3602
1	16707	2	2	SO_4655
1	16723	2	1	SO_0217
1	16723	2	2	SO_0229
1	16755	2	1	SO_0910
1	16755	2	2	SO_2480
1	16802	2	1	SO_0217
1	16802	2	2	SO_0229
1	16821	2	1	SO_0217
1	16821	2	2	SO_0229
1	16876	3	1	SO_0217
1	16876	3	2	SO_0229
1	16898	2	1	SO_0217
1	16898	2	2	SO_0229
1	16900	2	1	SO_0217
1	16900	2	2	SO_0229
1	16967	2	1	SO_2418
1	16967	2	2	SO_3360
1	16967	2	3	SO_3823
1	16967	2	4	SO_3878
1	16967	2	5	SO_4284
1	16967	2	6	SO_4497
1	16995	2	1	SO_0217
1	16995	2	2	SO_0229
1	17011	2	1	SO_0217
1	17011	2	2	SO_0229
1	17041	3	1	SO_0217
1	17041	3	2	SO_0229
1	17080	2	1	SO_0217
1	17080	2	2	SO_0229
1	17085	2	1	SO_0217
1	17085	2	2	SO_0229
1	17096	2	1	SO_0217
1	17096	2	2	SO_0229
1	17130	3	1	SO_1546
1	17130	3	2	SO_4530
1	17130	3	3	SO_4547
1	17164	2	1	SO_0217
1	17164	2	2	SO_0229
1	17192	2	1	SO_0217
1	17192	2	2	SO_0229
1	17239	3	1	SO_0217
1	17239	3	2	SO_0229
1	17240	3	1	SO_0217
1	17240	3	2	SO_0229
1	17273	2	1	SO_0217
1	17273	2	2	SO_0229
1	17294	2	1	SO_0217
1	17294	2	2	SO_0229
1	17295	2	1	SO_0217
1	17295	2	2	SO_0229
1	17405	2	1	SO_A0110
1	17405	2	2	SO_A0112
1	17437	3	1	SO_0217
1	17437	3	2	SO_0229
1	17459	3	1	SO_0217
1	17459	3	2	SO_0229
1	17462	3	1	SO_0217
1	17462	3	2	SO_0229
1	17463	3	1	SO_1602
1	17463	3	2	SO_1602
1	17463	3	3	SO_1602
1	17463	3	4	SO_1602
1	17487	3	1	SO_3237
1	17487	3	2	SO_3238
1	17492	2	1	SO_0217
1	17492	2	2	SO_0229
1	17493	2	1	SO_0217
1	17493	2	2	SO_0229
1	17509	3	1	SO_1547
1	17509	3	2	SO_4547
1	17598	2	1	SO_0217
1	17598	2	2	SO_0229
1	17657	3	1	SO_0217
1	17657	3	2	SO_0229
1	17658	3	1	SO_0217
1	17658	3	2	SO_0229
1	17687	4	1	SO_A0026
1	17687	4	2	SO_A0113
1	17694	2	1	SO_0217
1	17694	2	2	SO_0229
1	17838	2	1	SO_0217
1	17838	2	2	SO_0229
1	17855	3	1	SO_0217
1	17855	3	2	SO_0229
1	17874	3	1	SO_1412
1	17874	3	2	SO_3298
1	17890	2	1	SO_0217
1	17890	2	2	SO_0229
1	18053	3	1	SO_0217
1	18053	3	2	SO_0229
1	18062	2	1	SO_0217
1	18062	2	2	SO_0229
1	18117	2	1	SO_0217
1	18117	2	2	SO_0229
1	18125	3	1	SO_1093
1	18125	3	2	SO_4135
1	18145	2	1	SO_0217
1	18145	2	2	SO_0229
1	18176	3	1	SO_0217
1	18176	3	2	SO_0229
1	18177	2	1	SO_0217
1	18177	2	2	SO_0229
1	18201	2	1	SO_1427
1	18201	2	2	SO_4570
1	18251	3	1	SO_0217
1	18251	3	2	SO_0229
1	18328	2	1	SO_0217
1	18328	2	2	SO_0229
1	18328	3	1	SO_0217
1	18328	3	2	SO_0229
1	18372	2	1	SO_0217
1	18372	2	2	SO_0229
1	18396	2	1	SO_0217
1	18396	2	2	SO_0229
1	18466	2	1	SO_0773
1	18466	2	2	SO_1562
1	18466	2	3	SO_3272
1	18468	3	1	SO_0217
1	18468	3	2	SO_0229
1	18471	3	1	SO_0217
1	18471	3	2	SO_0229
1	18542	3	1	SO_A0110
1	18542	3	2	SO_A0112
1	18548	3	1	SO_0773
1	18548	3	2	SO_1562
1	18548	3	3	SO_3272
1	18636	3	1	SO_0217
1	18636	3	2	SO_0229
1	18715	3	1	SO_0217
1	18715	3	2	SO_0229
1	18729	2	1	SO_0217
1	18729	2	2	SO_0229
1	18801	3	1	SO_0217
1	18801	3	2	SO_0229
1	18803	2	1	SO_0217
1	18803	2	2	SO_0229
1	18828	3	1	SO_0217
1	18828	3	2	SO_0229
1	18834	3	1	SO_0217
1	18834	3	2	SO_0229
1	18835	3	1	SO_0217
1	18835	3	2	SO_0229
1	18836	2	1	SO_4598
1	18836	2	2	SO_A0153
1	18857	2	1	SO_0217
1	18857	2	2	SO_0229
1	18922	2	1	SO_A0110
1	18922	2	2	SO_A0112
1	18922	2	3	SO_A0112
1	18945	3	1	SO_0356
1	18945	3	2	SO_0378
1	18945	3	3	SO_1542
1	18945	3	4	SO_2292
1	18945	3	5	SO_3604
1	18945	3	6	SO_A0064
1	18945	3	7	SO_A0130
1	18946	2	1	SO_1511
1	18946	2	2	SO_2527
1	18961	2	1	SO_A0110
1	18961	2	2	SO_A0112
1	18974	2	1	SO_A0111
1	18974	2	2	SO_A0114
1	19032	3	1	SO_0217
1	19032	3	2	SO_0229
1	19039	2	1	SO_0217
1	19039	2	2	SO_0229
1	19041	3	1	SO_0217
1	19041	3	2	SO_0229
1	19066	2	1	SO_0217
1	19066	2	2	SO_0229
1	19106	2	1	SO_0217
1	19106	2	2	SO_0229
1	19116	2	1	SO_0217
1	19116	2	2	SO_0229
1	19145	2	1	SO_0217
1	19145	2	2	SO_0229
1	19145	3	1	SO_0217
1	19145	3	2	SO_0229
1	19149	3	1	SO_2141
1	19149	3	2	SO_3039
1	19231	3	1	SO_0217
1	19231	3	2	SO_0229
1	19291	2	1	SO_0217
1	19291	2	2	SO_0229
1	19291	3	1	SO_0217
1	19291	3	2	SO_0229
1	19326	2	1	SO_0217
1	19326	2	2	SO_0229
1	19382	3	1	SO_4598
1	19382	3	2	SO_A0153
1	19450	3	1	SO_0217
1	19450	3	2	SO_0229
